OGLE LMC-CEP-3098, FU, IRSF    ,   3.537, 15.320, 16.130,  14.777,  14.427,  14.316, 086.2667010, -70.4506000,  14.180, N, 123, 18.550,   0.130,   0
OGLE LMC-CEP-3101, FU, IRSF    ,   2.385, 15.650, 16.360,  15.150,  14.822,  14.780, 086.3180010, -70.7763980,  14.823, N,  88, 18.500,   0.059,   0
OGLE LMC-CEP-3109, FU, IRSF    ,   4.594, 14.960, 15.790,  14.463,  14.056,  13.995, 086.3687970, -70.4503020,  13.907, N, 122, 18.530,   0.120,   0
OGLE LMC-CEP-3116, FU, IRSF    ,   3.478, 15.390, 16.200,  14.805,  14.469,  14.401, 086.4197010, -70.5306020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3118, FU, IRSF    ,   5.080, 15.040, 16.050,  14.350,  13.926,  13.832, 086.4252010, -70.4175030,  13.925, Y, 120, 18.460,   0.260,   0
OGLE LMC-CEP-3125, FU, IRSF    ,   3.170, 15.710, 16.690,  14.976,  14.603,  14.517, 086.4777980, -70.5955960,  14.647, N, 112, 18.530,   0.250,   0
OGLE LMC-CEP-3126, FU, IRSF    ,   3.425, 15.190, 15.870,  14.702,  14.352,  14.286, 086.4802020, -70.9066010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3129, FU, IRSF    ,   3.038, 15.480, 16.230,  14.903,  14.581,  14.523, 086.5000990, -70.7855000,  14.570, N, 117, 18.520,   0.110,   0
OGLE LMC-CEP-3133, FU, IRSF    ,   4.833, 14.730, 15.530,  14.107,  13.754,  13.735, 086.5273970, -70.1968990,  13.580, Y, 123, 18.290,   0.140,   0
OGLE LMC-CEP-3134, FU, IRSF    ,   3.098, 15.420, 16.220,  14.793,  14.437,  14.375, 086.5279010, -70.1007000,  14.422, N, 131, 18.410,   0.140,   0
OGLE LMC-CEP-3137, FU, IRSF    ,   2.433, 15.810, 16.640,  15.251,  14.889,  14.842, 086.5449980, -71.0017010,  14.691, N, 119, 18.550,   0.130,   0
OGLE LMC-CEP-3143, FU, IRSF    ,   4.728, 14.860, 15.670,  14.266,  13.988,  13.887, 086.5755000, -71.1554030,  13.580, Y, 122, 18.430,   0.140,   0
OGLE LMC-CEP-3151, FU, IRSF    ,   3.399, 15.430, 16.250,  14.808,  14.463,  14.454, 086.6171040, -70.6362000,  14.389, N, 116, 18.580,   0.130,   0
OGLE LMC-CEP-3153, FU, IRSF    ,   3.027, 15.540, 16.310,  14.978,  14.661,  14.599, 086.6285020, -70.9235990,  14.117, N, 121, 18.580,   0.120,   0
OGLE LMC-CEP-3159, FU, IRSF    ,   3.094, 15.410, 16.170,  14.874,  14.542,  14.454, 086.6535030, -70.7334980,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3165, FU, IRSF    ,   2.665, 15.570, 16.340,  14.942,  14.626,  14.560, 086.6928020, -70.5128020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3169, FU, IRSF    ,   3.176, 15.420, 16.220,  14.859,  14.503,  14.428, 086.7179030, -70.7790990,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3171, FU, IRSF    ,   2.707, 15.630, 16.420,  15.134,  14.856, 100.770, 086.7533040, -70.7722020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3176, FU, IRSF    ,   4.801, 14.790, 15.610,  14.206,  13.841,  13.774, 086.8153990, -70.6547010,  13.852, Y, 124, 18.370,   0.130,   0
OGLE LMC-CEP-3183, FU, IRSF    ,   2.799, 15.620, 16.400,  15.055,  14.728,  14.643, 086.8548970, -70.7061000,  14.808, N, 116, 18.560,   0.110,   0
OGLE LMC-CEP-3185, FU, IRSF    ,   4.425, 15.090, 16.020,  14.383,  14.042,  13.957, 086.8705980, -70.3811040,  13.340, N, 120, 18.310,   0.270,   0
OGLE LMC-CEP-3186, FU, IRSF    ,   3.211, 15.490, 16.330,  14.952,  14.558,  14.481, 086.8707960, -70.6791000,  14.081, Y, 120, 18.480,   0.190,   0
OGLE LMC-CEP-3191, FU, IRSF    ,   3.213, 15.510, 16.340,  14.958,  14.564,  14.514, 086.8864970, -70.6748960,  14.735, N, 115, 18.580,   0.140,   0
OGLE LMC-CEP-3193, FU, IRSF    ,   2.473, 16.000, 16.800,  15.317,  14.972,  14.881, 086.8946000, -70.5205990,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3195, FU, IRSF    ,   4.958, 14.940, 15.790,  14.298,  13.921,  13.872, 086.9014970, -70.5529020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3197, FU, IRSF    ,   2.924, 15.500, 16.210,  14.983,  14.621,  14.528, 086.9404980, -70.6892010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3200, FU, IRSF    ,   2.910, 15.570, 16.330,  15.101,  14.706,  14.656, 086.9735030, -70.8777010,  14.726, N, 108, 18.630,   0.086,   0
OGLE LMC-CEP-3201, FU, IRSF    ,   6.298, 14.190, 14.900,   9.790, 101.200,  13.306, 087.0132980, -70.7177960,  13.283, Y, 121,       ,        ,   0
OGLE LMC-CEP-3202, FU, IRSF    ,   5.140, 15.100, 16.170,  14.324,  13.938,  13.804, 087.0138020, -70.5860980,  13.807, Y, 119, 18.440,   0.300,   0
OGLE LMC-CEP-3206, FU, IRSF    ,   2.504, 15.660, 16.350,  15.195,  14.916,  14.795, 087.0532990, -70.7147980,  14.859, N,  94, 18.620,   0.040,   0
OGLE LMC-CEP-3212, FU, IRSF    ,   2.442, 15.560, 16.220,  15.086,  14.782,  14.629, 087.0995030, -70.4756010,  14.155, N, 122, 18.400,   0.080,   0
OGLE LMC-CEP-3213, FU, IRSF    ,   2.654, 15.560, 16.340,  15.003,  14.658,  14.580, 087.1342010, -70.4139020,  14.881, N, 100, 18.420,   0.120,   0
OGLE LMC-CEP-3214, FU, IRSF    ,   1.135, 16.730, 17.380,  16.197,  15.948,  15.820, 087.1353000, -70.7153020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3227, FU, IRSF    ,   2.874, 15.500, 16.220,  15.069,  14.699,  14.610, 087.2822040, -70.4337010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3242, FU, IRSF    ,   3.388, 15.360, 16.110,  14.863,  14.498,  14.372, 087.4568020, -70.4288020,  14.055, Y, 129, 18.520,   0.130,   0
OGLE LMC-CEP-3246, FU, IRSF    ,   2.149, 15.890, 16.610,  15.378,  15.021,  14.982, 087.5243000, -70.5919040,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0499, FU, CPAP    ,   8.831, 14.090, 14.890,  13.494,  13.195,  13.059, 074.4589170, -68.9895830,  12.930, Y,  84, 18.440,   0.130,   0
OGLE LMC-CEP-0526, FU, CPAP    ,   2.810, 15.500, 16.140,  15.002,  14.611,  14.571, 074.6200420, -69.1754720,  14.768, N,  77, 18.600,   0.033,   0
OGLE LMC-CEP-0537, FU, CPAP    ,   3.048, 15.710, 16.550,  15.092,  14.638,  14.589, 074.6536250, -69.5314170,  14.564, N,  88, 18.590,   0.200,   0
OGLE LMC-CEP-0693, FU, CPAP    ,   3.788, 15.430, 16.290,  14.785,  14.330,  14.257, 075.4019580, -68.9968610,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0712, FU, CPAP    ,  20.704, 12.740, 13.620,  12.156,  11.578,  11.489, 075.4773750, -68.9040280,  11.453, Y,  79, 17.940,   0.230,   0
OGLE LMC-CEP-0757, FU, CPAP    ,   8.402, 14.240, 15.180,  13.675,  13.322,  13.211, 075.6293330, -69.3970560,  13.129, Y,  76, 18.510,   0.170,   0
OGLE LMC-CEP-0798, FU, CPAP    ,  10.710, 13.910, 14.800,  13.266,  12.842,  12.770, 075.8485420, -69.0008890,  12.696, Y,  69, 18.350,   0.210,   0
OGLE LMC-CEP-0917, FU, CPAP    ,   1.623, 16.230, 16.920,  15.811,  15.341,  15.324, 076.4332920, -68.9975830,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0966, FU, CPAP    ,  47.442,  0.000, 12.760,  11.200,  10.713,  10.699, 076.6998750, -70.0370560,   9.277, Y,  84,       ,        ,   0
OGLE LMC-CEP-0992, FU, CPAP    ,  52.910,  0.000,  0.000,  10.812,  10.131,  10.325, 076.8165830, -68.8835000,  10.179, Y,  69,       ,        ,   0
OGLE LMC-CEP-1070, FU, CPAP    ,   2.789, 15.540, 16.220,  14.977,  14.611,  14.541, 077.1265420, -69.1284720,  14.404, N,  58, 18.470,   0.100,   0
OGLE LMC-CEP-1071, FU, CPAP    ,   3.381, 15.390, 16.160,  14.777,  14.373,  14.333, 077.1275420, -69.1462220,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-1088, FU, CPAP    ,  13.879, 13.400, 14.300,  12.761,  12.370,  12.280, 077.2064170, -68.9997500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-1140, FU, CPAP    ,   8.186, 13.910, 14.600,  13.409,  13.074,  13.016, 077.4847500, -68.9946110,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-1255, FU, CPAP    ,   1.928, 16.120, 16.810,  15.475,  15.148,  15.021, 078.2402500, -69.0343890,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-1426, FU, CPAP    ,   5.685, 14.570, 15.380,  14.003,  13.615,  13.574, 079.0189580, -68.9973330,  13.403, Y,  63, 18.340,   0.140,   0
OGLE LMC-CEP-1442, FU, CPAP    ,   7.680, 14.290, 15.190,  13.667,  13.211,  13.158, 079.0817500, -69.3056110,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-1445, FU, CPAP    ,   4.045, 15.210, 16.050,  14.714,  14.213,  14.154, 079.1055420, -68.8308610,  13.793, Y,  73, 18.460,   0.190,   0
OGLE LMC-CEP-1528, FU, CPAP    ,   3.791, 15.260, 16.030,  14.654,  14.240,  14.204, 079.5272920, -69.6501110,  14.643, N,  40, 18.500,   0.140,   0
OGLE LMC-CEP-1529, FU, CPAP    ,   6.436, 14.400, 15.160,  13.939,  13.338,  13.463, 079.5290830, -69.9461390,  12.800, Y,  74, 18.220,   0.200,   0
OGLE LMC-CEP-1532, FU, CPAP    ,   2.206, 15.890, 16.480,  15.313,  14.854,  14.922, 079.5359580, -69.7563610,  12.774, Y,  77,       ,        ,   0
OGLE LMC-CEP-1599, FU, CPAP    ,   5.669, 14.620, 15.380,  14.023,  13.646,  13.590, 079.9083750, -69.6290280,  13.310, Y,  69, 18.290,   0.190,   0
OGLE LMC-CEP-1617, FU, CPAP    ,   4.080, 14.980, 15.680,  14.465,  14.110,  14.038, 080.0065830, -70.8518330,  13.818, Y, 112, 18.420,   0.096,   0
OGLE LMC-CEP-1637, FU, CPAP    ,  31.947,  0.000, 13.300,  11.715,  11.271,  11.163, 080.0958330, -69.0381940,  11.016, Y,  82,       ,        ,   0
OGLE LMC-CEP-1707, FU, CPAP    ,   2.579, 15.460, 16.130,  15.053,  14.675,  14.619, 080.4510830, -70.5071670,  14.679, N,  92, 18.440,   0.046,   0
OGLE LMC-CEP-1712, FU, CPAP    ,   2.536, 15.290, 15.970,  14.810,  14.455,  14.411, 080.4655830, -70.7667220,  13.795, Y, 102, 18.100,   0.120,   0
OGLE LMC-CEP-1715, FU, CPAP    ,   3.869, 15.150, 15.930,  14.574,  14.153,  14.128, 080.4695420, -69.6061670,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-1768, FU, CPAP    ,   3.280, 15.340, 16.130,  14.671,  14.292,  14.283, 080.6261250, -70.1547780,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-1840, FU, CPAP    ,   4.680, 14.640, 15.270,  14.187,  13.898,  13.824, 080.8961250, -70.2683060,  13.975, Y,  65, 18.460,  -0.006,   0
OGLE LMC-CEP-1884, FU, CPAP    ,   7.771, 13.970, 14.650,  13.429,  13.093,  13.027, 081.1386250, -69.6111670,  12.940, Y,  63, 18.260,   0.066,   0
OGLE LMC-CEP-1947, FU, CPAP    ,   3.374, 15.340, 16.100,  14.838,  14.496,  14.388, 081.3855000, -70.2172500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-1994, FU, CPAP    ,   7.754, 14.020, 14.680,  13.506,  13.149,  13.095, 081.5940420, -69.6020560,  12.957, Y,  71, 18.320,   0.067,   0
OGLE LMC-CEP-2003, FU, CPAP    ,   3.546, 15.150, 15.910,  14.520,  14.325,  14.222, 081.6505420, -69.8217500,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2159, FU, CPAP    ,   4.410, 14.990, 15.750,  14.425,  13.973,  13.962, 082.4675000, -69.6226110,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2176, FU, CPAP    ,  23.050, 12.770, 13.850,  12.280,  11.864,  11.713, 082.5561250, -69.4376390,  11.607, Y,  80, 18.310,   0.200,   0
OGLE LMC-CEP-2321, FU, CPAP    ,   2.112, 15.850, 16.550,  15.438,  15.090,  15.047, 083.1812080, -70.2469170,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2327, FU, CPAP    ,   3.096, 15.300, 15.940,  14.856,  14.476,  14.402, 083.2034170, -70.2329440,  14.682, N,  57, 18.500,   0.043,   0
OGLE LMC-CEP-2396, FU, CPAP    ,   1.477, 16.380, 17.100,  15.827,  15.373,  15.292, 083.4578330, -70.3778610,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2455, FU, CPAP    ,   3.431, 15.520, 16.100,  14.405,  13.919,  13.913, 083.7006670, -70.1822220,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2510, FU, CPAP    ,   3.210, 15.200, 15.860,  14.734,  14.419,  14.350, 083.9256250, -70.2418610,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2549, FU, CPAP    ,   2.083, 15.930, 16.620,  15.259,  14.843,  14.779, 084.0808330, -70.2234170,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2577, FU, CPAP    ,   3.768, 15.120, 15.810,  14.333,  13.936,  13.861, 084.1795000, -70.1752220,  13.820, N,  88, 18.080,   0.240,   0
OGLE LMC-CEP-2595, FU, CPAP    ,   3.341, 15.240, 16.020,  14.591,  14.347,  14.285, 084.2225420, -70.1619440,  11.255, Y,  88,       ,        ,   0
OGLE LMC-CEP-2646, FU, CPAP    ,   4.044, 15.110, 15.920,  14.579,  14.163,  14.055, 084.3752080, -70.2326670,  14.527, N,  48, 18.450,   0.150,   0
OGLE LMC-CEP-2648, FU, CPAP    ,   5.053, 14.790, 15.610,  14.260,  13.860,  13.797, 084.3760000, -70.3762500,  13.880, Y, 101, 18.480,   0.120,   0
OGLE LMC-CEP-2655, FU, CPAP    ,   4.394, 15.060, 15.890,  14.355,  13.894,  13.890, 084.3980420, -70.2358330,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2664, FU, CPAP    ,   3.644, 15.230, 16.050,  14.528,  14.181,  14.079, 084.4107080, -70.2359170,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2668, FU, CPAP    ,   4.820, 14.830, 15.610,  14.298,  13.932,  13.816, 084.4128330, -70.2379720,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2680, FU, CPAP    ,   3.367, 15.460, 16.330,  14.741,  14.356,  14.260, 084.4484580, -70.2302500,  14.227, N,  80, 18.400,   0.220,   0
OGLE LMC-CEP-2681, FU, CPAP    ,   5.508, 14.700, 15.460,  14.121,  13.836,  13.780, 084.4495830, -70.8353330,  13.698, N, 119, 18.550,   0.082,   0
OGLE LMC-CEP-2682, FU, CPAP    ,   5.785, 14.870, 15.850,  14.257,  13.798,  13.685, 084.4503750, -70.2323890,  13.971, N,  92, 18.530,   0.230,   0
OGLE LMC-CEP-2721, FU, CPAP    ,   4.487, 15.060, 15.880,  14.435,  14.036,  13.951, 084.6022920, -70.2346940,  12.705, Y,  95,       ,        ,   0
OGLE LMC-CEP-2783, FU, CPAP    ,   3.637, 15.910, 17.180,  14.961,  14.465,  14.331, 084.8202080, -70.1543060,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2828, FU, CPAP    ,   4.920, 14.900, 15.770,  14.303,  13.898,  13.798, 084.9590000, -70.2240000,  13.733, Y, 105, 18.420,   0.180,   0
OGLE LMC-CEP-2885, FU, CPAP    ,   4.189, 15.380, 16.350,  14.672,  14.218,  14.164, 085.1656250, -70.6412780,  13.559, Y, 107, 18.410,   0.330,   0
OGLE LMC-CEP-2888, FU, CPAP    ,   3.435, 15.240, 15.990,  14.695,  14.329,  14.274, 085.1789580, -70.3650280,  14.804, N,  21,       ,        ,   0
OGLE LMC-CEP-2890, FU, CPAP    ,   2.637, 15.640, 16.390,  15.089,  14.658,  14.628, 085.1822500, -70.3480830,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3065, FU, CPAP    ,   3.588, 15.160, 15.900,  14.631,  14.327,  14.247, 086.0936670, -70.7265000,  14.465, N, 108, 18.510,   0.071,   0
OGLE LMC-CEP-3138, FU, CPAP    ,   1.751, 16.510, 17.280,  15.766,  15.362,  15.291, 086.5533330, -70.2668060,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3141, FU, CPAP    ,   3.018, 15.440, 16.180,  14.931,  14.539,  14.439, 086.5595830, -70.6885830,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3194, FU, CPAP    ,   1.616, 16.170, 16.900,  15.648,  15.280,  15.206, 086.8967500, -70.8576390,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3204, FU, CPAP    ,   3.258, 15.300, 16.030,  14.748,  14.418,  14.426, 087.0309580, -70.4216670,  14.194, Y, 121, 18.510,   0.072,   0
OGLE LMC-CEP-3222, FU, CPAP    ,   3.496, 15.310, 16.080,  14.808,  14.394,  14.322, 087.2170000, -70.8415830,  14.295, Y, 118, 18.510,   0.120,   0
OGLE LMC-CEP-2741, FO, VMC/CPAP,   1.954, 15.910, 17.000,  15.110,  14.684,  14.680, 084.6688000, -70.1106030,  14.447, Y,  97,       ,        ,   0
OGLE LMC-CEP-2782, FO, VMC/CPAP,   1.587, 15.790, 16.550,  15.223,  14.848,  14.937, 084.8200000, -70.1100010,  14.875, Y,  97,       ,        ,   0
OGLE LMC-CEP-2963, FO, VMC/CPAP,   1.925, 15.570, 16.380,  14.924,  14.633,  14.586, 085.5176010, -70.1026990,  14.689, Y, 113,       ,        ,   0
OGLE LMC-CEP-2654, FO, VMC/CPAP,   1.894, 15.250, 15.820,  14.804,  14.430,  14.557, 084.3976970, -70.0986020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2977, FO, VMC/CPAP,   0.496, 17.480, 18.210,  16.784,  16.461,  16.638, 085.5662000, -70.0945970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2998, FO, VMC/CPAP,   2.036, 15.670, 16.590,  14.875,  14.507,  14.491, 085.6606980, -70.0929030,  13.858, Y, 114, 18.410,   0.250,   0
OGLE LMC-CEP-2789, FO, VMC/CPAP,   2.538, 15.470, 16.370,  14.715,  14.463,  14.372, 084.8302990, -70.0924000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2558, FO, VMC/CPAP,   2.001, 15.590, 16.400,  14.937,  14.627,  14.686, 084.1064990, -70.0902020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2642, FO, VMC/CPAP,   2.265, 15.090, 15.740,  14.609,  14.323,  14.320, 084.3578030, -70.0803990,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2444, FO, VMC/CPAP,   2.232, 15.200, 15.870,  14.687,  14.303,  14.312, 083.6605000, -70.0789030,  14.331, Y,  68,       ,        ,   0
OGLE LMC-CEP-2992, FO, VMC/CPAP,   0.416, 17.430, 17.870,  16.885,  16.526,  16.721, 085.6272960, -70.0773010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2788, FO, VMC/CPAP,   1.966, 16.720, 18.170,  15.594,  15.039,  14.875, 084.8294980, -70.0746990,  14.558, Y,  97,       ,        ,   0
OGLE LMC-CEP-2533, FO, VMC/CPAP,   2.629, 15.180, 15.980,  14.511,  14.250,  14.189, 084.0222020, -70.0743030,  12.961, Y,  77,       ,        ,   0
OGLE LMC-CEP-2488, FO, VMC/CPAP,   1.976, 15.400, 15.910,  14.673,  14.371,  14.409, 083.8737030, -70.0696030,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2621, FO, VMC/CPAP,   1.894, 15.690, 16.530,  15.018,  14.726,  14.644, 084.2650990, -70.0644000,  12.981, N,  76,       ,        ,   0
OGLE LMC-CEP-2516, FO, VMC/CPAP,   2.265, 15.360, 16.160,  14.778,  14.460,  14.445, 083.9515000, -70.0642010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2254, FO, VMC/CPAP,   1.830, 15.320, 15.910,  14.883,  14.429,  14.585, 082.8427960, -70.0594020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2248, FO, VMC/CPAP,   2.249, 15.070, 15.730,  14.671,  14.248,  14.309, 082.8215030, -70.0582960,  12.906, Y,  54,       ,        ,   0
OGLE LMC-CEP-2554, FO, VMC/CPAP,   2.581, 15.280, 16.110,  14.625,  14.335,  14.259, 084.0964970, -70.0521010,  14.198, Y,  79,       ,        ,   0
OGLE LMC-CEP-2251, FO, VMC/CPAP,   1.824, 15.380, 16.010,  14.939,  14.612,  14.632, 082.8303990, -70.0497970,  12.767, Y,  53,       ,        ,   0
OGLE LMC-CEP-2798, FO, VMC/CPAP,   2.503, 15.240, 16.020,  14.589,  14.322,  14.270, 084.8606030, -70.0389020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2522, FO, VMC/CPAP,   1.340, 16.510, 17.520,  15.681,  15.311,  15.288, 083.9726030, -70.0344010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2532, FO, VMC/CPAP,   2.035, 15.740, 17.300,  14.527,  13.880,  13.777, 084.0187000, -70.0320970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2271, FO, VMC/CPAP,   2.315, 15.050, 15.670,  14.590,  14.250,  14.331, 082.9310990, -70.0261990,  13.977, Y,  55, 18.470,   0.005,   0
OGLE LMC-CEP-2875, FO, VMC/CPAP,   1.848, 15.810, 16.650,  15.120,  14.719,  14.770, 085.1360020, -70.0261990,  14.585, Y, 100,       ,        ,   0
OGLE LMC-CEP-3075, FO, VMC/CPAP,   1.341, 16.130, 16.920,  15.626,  15.244,  15.213, 086.1355970, -70.0257030,  14.664, Y, 124, 18.550,   0.130,   0
OGLE LMC-CEP-2524, FO, VMC/CPAP,   3.695, 14.700, 15.530,  14.085,  13.768,  13.737, 083.9807970, -70.0081020,  13.643, Y,  71, 18.540,   0.130,   0
OGLE LMC-CEP-2426, FO, VMC/CPAP,   1.216, 16.010, 16.580,  15.454,  15.238,  15.338, 083.5814970, -70.0000990,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2730, FO, VMC/CPAP,   3.571, 14.780, 15.650,  14.078,  13.837,  13.776, 084.6318970, -69.9919970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2476, FO, VMC/CPAP,   2.811, 14.940, 15.650,  14.382,  14.138,  14.099, 083.8355030, -69.9860990,  14.045, Y,  70, 18.510,   0.065,   0
OGLE LMC-CEP-2599, FO, VMC/CPAP,   1.805, 15.880, 16.750,  15.200,  14.895,  14.883, 084.2263030, -69.9856030,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2667, FO, VMC/CPAP,   2.542, 15.130, 15.910,  14.499,  14.219,  14.201, 084.4121020, -69.9761960,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3070, FO, VMC/CPAP,   1.563, 15.530, 16.110,  15.055,  14.971,  14.779, 086.1035000, -69.9755020,  14.760, N, 126, 18.430,  -0.012,   0
OGLE LMC-CEP-2991, FO, VMC/CPAP,   3.928, 14.780, 15.630,  14.055,  13.762,  13.694, 085.6227040, -69.9661030,  13.632, Y, 109, 18.630,   0.170,   0
OGLE LMC-CEP-2275, FO, VMC/CPAP,   2.455, 15.050, 15.670,  14.542,  14.233,  14.270, 082.9483030, -69.9618000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2853, FO, VMC/CPAP,   1.844, 16.060, 17.160,  15.234,  14.840,  14.775, 085.0530010, -69.9610980,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2315, FO, VMC/CPAP,   2.700, 14.970, 15.630,  14.425,  14.115,  14.110, 083.1516040, -69.9599990,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2614, FO, VMC/CPAP,   1.973, 15.690, 16.620,  14.978,  14.573,  14.641, 084.2468030, -69.9541020,  14.396, N,  74, 18.390,   0.250,   0
OGLE LMC-CEP-2233, FO, VMC/CPAP,   3.048, 14.800, 15.500,  14.266,  13.985,  13.952, 082.7613980, -69.9534000,  13.818, Y,  58, 18.530,   0.046,   0
OGLE LMC-CEP-2695, FO, VMC/CPAP,   1.990, 15.430, 16.170,  14.816,  14.562,  14.537, 084.5173030, -69.9514010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2626, FO, VMC/CPAP,   0.883, 17.000, 17.880,  16.346,  15.949,  15.958, 084.2947010, -69.9485020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2217, FO, VMC/CPAP,   2.312, 14.900, 15.560,  14.362,  13.999,  14.021, 082.7166980, -69.9464040,  12.089, Y,  62,       ,        ,   0
OGLE LMC-CEP-2263, FO, VMC/CPAP,   3.236, 14.680, 15.340,  14.177,  13.808,  13.845, 082.9026030, -69.9453960,  13.015, Y,  59, 18.540,   0.021,   0
OGLE LMC-CEP-2359, FO, VMC/CPAP,   2.361, 15.110, 15.760,  14.489,  14.146,  14.139, 083.3608020, -69.9424970,  13.470, Y,  57, 18.430,   0.055,   0
OGLE LMC-CEP-2542, FO, VMC/CPAP,   2.258, 15.750, 16.920,  14.848,  14.392,  14.418, 084.0585020, -69.9390030,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2749, FO, VMC/CPAP,   2.783, 15.760, 17.040,  14.824,  14.346,  14.257, 084.6925960, -69.9358980,  14.093, Y,  91, 18.520,   0.480,   0
OGLE LMC-CEP-2645, FO, VMC/CPAP,   2.112, 15.640, 16.570,  14.949,  14.602,  14.540, 084.3699040, -69.9332960,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2883, FO, VMC/CPAP,   2.176, 15.400, 16.190,  14.821,  14.430,  14.449, 085.1579970, -69.9265980,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2691, FO, VMC/CPAP,   2.479, 15.280, 16.170,  14.616,  14.222,  14.231, 084.4956970, -69.9243010,  13.925, Y,  81, 18.450,   0.190,   0
OGLE LMC-CEP-2606, FO, VMC/CPAP,   2.145, 15.620, 16.560,  14.922,  14.563,  14.533, 084.2328030, -69.9218980,  14.316, Y,  70, 18.470,   0.240,   0
